         48.06	             246
         48.08	             234
          48.1	             240
         48.12	             193
         48.14	             201
         48.16	             204
         48.18	             210
          48.2	             182
         48.22	             187
         48.24	             187
         48.26	             166
         48.28	             174
          48.3	             187
         48.32	             201
         48.34	             184
         48.36	             153
         48.38	             144
          48.4	             179
         48.42	             136
         48.44	             156
         48.46	             161
         48.48	             139
          48.5	             161
         48.52	             158
         48.54	             139
         48.56	             163
         48.58	             144
          48.6	             146
         48.62	             146
         48.64	             153
         48.66	             153
         48.68	             136
          48.7	             169
         48.72	             171
         48.74	             158
         48.76	             158
         48.78	             139
          48.8	             127
         48.82	             129
         48.84	             136
         48.86	             158
         48.88	             136
          48.9	             129
         48.92	             141
         48.94	             123
         48.96	             141
         48.98	             125
            49	             134
         49.02	             114
         49.04	             144
         49.06	             134
         49.08	             110
          49.1	             129
         49.12	             123
         49.14	             121
         49.16	             121
         49.18	             141
          49.2	             125
         49.22	             116
         49.24	             121
         49.26	             112
         49.28	             134
          49.3	             116
         49.32	             121
         49.34	             118
         49.36	             121
         49.38	             129
          49.4	             125
         49.42	             118
         49.44	             118
         49.46	             129
         49.48	             121
          49.5	             121
         49.52	             127
         49.54	             125
         49.56	             106
         49.58	             116
          49.6	             136
         49.62	             102
         49.64	             110
         49.66	             110
         49.68	             106
