         47.02	           12034
         47.04	           11299
         47.06	            9880
         47.08	            8760
          47.1	            7761
         47.12	            7022
         47.14	            6320
         47.16	            5256
         47.18	            4225
          47.2	            3294
         47.22	            2490
         47.24	            1866
         47.26	            1536
         47.28	            1391
          47.3	            1324
         47.32	            1391
         47.34	            1592
         47.36	            1697
         47.38	            2134
          47.4	            2652
         47.42	            3113
         47.44	            4173
         47.46	            5358
         47.48	            6889
          47.5	            8427
         47.52	            9840
         47.54	           10650
         47.56	           10753
         47.58	           10020
          47.6	            8873
         47.62	            7779
         47.64	            6972
         47.66	            6336
         47.68	            5670
          47.7	            4956
         47.72	            3931
         47.74	            3058
         47.76	            2171
         47.78	            1600
          47.8	            1246
         47.82	             961
         47.84	             756
         47.86	             670
         47.88	             605
          47.9	             529
         47.92	             497
         47.94	             404
         47.96	             404
         47.98	             353
            48	             380
         48.02	             353
         48.04	             316
         48.06	             357
         48.08	             299
          48.1	             282
         48.12	             265
         48.14	             268
         48.16	             249
         48.18	             272
          48.2	             240
         48.22	             225
         48.24	             246
         48.26	             243
         48.28	             231
          48.3	             240
         48.32	             228
         48.34	             210
         48.36	             213
         48.38	             210
          48.4	             231
         48.42	             207
         48.44	             198
         48.46	             193
         48.48	             207
          48.5	             184
         48.52	             187
         48.54	             182
         48.56	             219
         48.58	             193
          48.6	             201
         48.62	             184
         48.64	             231
         48.66	             176
         48.68	             176
          48.7	             184
         48.72	             161
         48.74	             179
         48.76	             187
         48.78	             201
          48.8	             174
         48.82	             166
         48.84	             201
         48.86	             158
         48.88	             161
          48.9	             163
         48.92	             176
         48.94	             151
         48.96	             182
         48.98	             161
            49	             179
         49.02	             169
         49.04	             174
         49.06	             171
         49.08	             144
          49.1	             184
         49.12	             174
         49.14	             153
         49.16	             174
         49.18	             148
          49.2	             174
         49.22	             163
         49.24	             174
         49.26	             176
         49.28	             169
          49.3	             151
         49.32	             182
         49.34	             148
         49.36	             139
         49.38	             163
          49.4	             158
         49.42	             151
         49.44	             169
         49.46	             153
         49.48	             166
          49.5	             166
         49.52	             166
